Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
South Sudan,SSD,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,30.1
South Sudan,SSD,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,30.6
South Sudan,SSD,2022,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,46.909690317105
South Sudan,SSD,2021,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,49.9734027377694
South Sudan,SSD,2020,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,50.1006359135379
South Sudan,SSD,2019,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,51.3269011292302
South Sudan,SSD,2018,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,51.8622140502739
South Sudan,SSD,2017,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,50.5889666925752
South Sudan,SSD,2016,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,44.2285769792381
South Sudan,SSD,2015,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,49.6058495649945
South Sudan,SSD,2014,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,40.2311582666174
South Sudan,SSD,2013,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,39.8521440677397
South Sudan,SSD,2012,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,38.9541326708962
South Sudan,SSD,2022,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,69.0433646121056
South Sudan,SSD,2021,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,72.6949436429603
South Sudan,SSD,2020,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,72.108308743408
South Sudan,SSD,2019,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,75.7046918043061
South Sudan,SSD,2018,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,76.5851681637923
South Sudan,SSD,2017,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,69.9997248691173
South Sudan,SSD,2016,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,70.8326893678568
South Sudan,SSD,2015,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,76.3915617802014
South Sudan,SSD,2014,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,62.1484252216993
South Sudan,SSD,2013,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,60.5484890514934
South Sudan,SSD,2012,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,59.2749172998602
South Sudan,SSD,2015,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0
South Sudan,SSD,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0
South Sudan,SSD,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0
South Sudan,SSD,2015,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
South Sudan,SSD,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
South Sudan,SSD,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
South Sudan,SSD,2015,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,0
South Sudan,SSD,2000,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,0
South Sudan,SSD,1990,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,0
South Sudan,SSD,2021,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2020,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2019,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2018,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2017,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2016,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2015,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2014,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2013,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2012,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2021,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.53076923076923
South Sudan,SSD,2020,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.53076923076923
South Sudan,SSD,2019,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.53076923076923
South Sudan,SSD,2018,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.53076923076923
South Sudan,SSD,2017,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.53076923076923
South Sudan,SSD,2016,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.53076923076923
South Sudan,SSD,2015,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.53076923076923
South Sudan,SSD,2014,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.53076923076923
South Sudan,SSD,2013,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.53076923076923
South Sudan,SSD,2012,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.53076923076923
South Sudan,SSD,2024,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,15.4
South Sudan,SSD,2023,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,15.5
South Sudan,SSD,2022,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,15.5
South Sudan,SSD,2021,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,15.5
South Sudan,SSD,2020,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,15.5
South Sudan,SSD,2019,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,15.5
South Sudan,SSD,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,15.5
South Sudan,SSD,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,15.5
South Sudan,SSD,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,15.5
South Sudan,SSD,2015,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,15.5
South Sudan,SSD,2014,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,15.5
South Sudan,SSD,2013,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,20
South Sudan,SSD,2024,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.4
South Sudan,SSD,2023,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.5
South Sudan,SSD,2022,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.5
South Sudan,SSD,2021,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.5
South Sudan,SSD,2020,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.5
South Sudan,SSD,2019,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.5
South Sudan,SSD,2018,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.5
South Sudan,SSD,2017,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.5
South Sudan,SSD,2016,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.5
South Sudan,SSD,2015,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.5
South Sudan,SSD,2014,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.5
South Sudan,SSD,2013,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,20
South Sudan,SSD,2024,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,1.3
South Sudan,SSD,2023,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,1.3
South Sudan,SSD,2022,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,1.4
South Sudan,SSD,2021,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,1.4
South Sudan,SSD,2020,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,1.4
South Sudan,SSD,2019,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,1.4
South Sudan,SSD,2018,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,1.4
South Sudan,SSD,2017,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,1.4
South Sudan,SSD,2016,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,1.5
South Sudan,SSD,2015,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,1.7
South Sudan,SSD,2014,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,1.9
South Sudan,SSD,2013,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2
South Sudan,SSD,2012,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2
South Sudan,SSD,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.3550274477245
South Sudan,SSD,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.59650844428456
South Sudan,SSD,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.635809346303
South Sudan,SSD,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.17613217428162
South Sudan,SSD,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.67693681681883
South Sudan,SSD,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.29379348275505
South Sudan,SSD,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.22004160956288
South Sudan,SSD,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.19544282441311
South Sudan,SSD,2015,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.685389995574951
South Sudan,SSD,2011,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.647140026092529
South Sudan,SSD,2015,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,20.5547866821289
South Sudan,SSD,2011,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,27.9012107849121
South Sudan,SSD,2023,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98.7
South Sudan,SSD,2022,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98.7
South Sudan,SSD,2021,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98.7
South Sudan,SSD,2020,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98.7
South Sudan,SSD,2019,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98.7
South Sudan,SSD,2018,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,132.4
South Sudan,SSD,2017,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,278.2
South Sudan,SSD,2016,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,263.9
South Sudan,SSD,2015,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,236.6
South Sudan,SSD,2014,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,182.3
South Sudan,SSD,2013,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,99.2
South Sudan,SSD,2012,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,100.9
South Sudan,SSD,2011,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,104.5
South Sudan,SSD,2010,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,109.4
South Sudan,SSD,2009,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,114.7
South Sudan,SSD,2008,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,120.6
South Sudan,SSD,2007,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,127
South Sudan,SSD,2006,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,133.5
South Sudan,SSD,2005,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,140.8
South Sudan,SSD,2004,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,148.4
South Sudan,SSD,2003,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,156.5
South Sudan,SSD,2002,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,165.1
South Sudan,SSD,2001,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,173.8
South Sudan,SSD,2000,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,182.7
South Sudan,SSD,1999,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,191.7
South Sudan,SSD,1998,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,425.6
South Sudan,SSD,1997,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,252.4
South Sudan,SSD,1996,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,261.3
South Sudan,SSD,1995,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,269.7
South Sudan,SSD,1994,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,230.1
South Sudan,SSD,1993,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,331.1
South Sudan,SSD,1992,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,337.7
South Sudan,SSD,1991,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,297.2
South Sudan,SSD,1990,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,302.8
South Sudan,SSD,1989,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,307.1
South Sudan,SSD,1988,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,767.4
South Sudan,SSD,1987,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,359.8
South Sudan,SSD,1986,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,267.3
South Sudan,SSD,1985,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,271.1
South Sudan,SSD,1984,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,274.7
South Sudan,SSD,1983,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,277.9
South Sudan,SSD,1982,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,281.6
South Sudan,SSD,1981,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,284.9
South Sudan,SSD,1980,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,288.7
South Sudan,SSD,1979,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,291.7
South Sudan,SSD,1978,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,295.4
South Sudan,SSD,1977,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,298.5
South Sudan,SSD,1976,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,301.9
South Sudan,SSD,1975,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,305.8
South Sudan,SSD,1974,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,309.3
South Sudan,SSD,1973,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,312.8
South Sudan,SSD,1972,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,316.1
South Sudan,SSD,1971,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,319.1
South Sudan,SSD,1970,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,322.5
South Sudan,SSD,1969,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,326.1
South Sudan,SSD,1968,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,329.3
South Sudan,SSD,1967,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,332.6
South Sudan,SSD,1966,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,336.2
South Sudan,SSD,1965,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,339.9
South Sudan,SSD,1964,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,342.7
South Sudan,SSD,1963,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,345.8
South Sudan,SSD,1962,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,349.4
South Sudan,SSD,1961,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,352.3
South Sudan,SSD,1960,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,354.9
South Sudan,SSD,2010,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,27.7
South Sudan,SSD,2006,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,32.5
South Sudan,SSD,2016,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,76.5
South Sudan,SSD,2009,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,44.9
South Sudan,SSD,2024,Population growth (annual %),SP.POP.GROW,3.92792442239756
South Sudan,SSD,2023,Population growth (annual %),SP.POP.GROW,4.10816463205266
South Sudan,SSD,2022,Population growth (annual %),SP.POP.GROW,1.42002025455897
South Sudan,SSD,2021,Population growth (annual %),SP.POP.GROW,1.55179411079181
South Sudan,SSD,2020,Population growth (annual %),SP.POP.GROW,2.60487164966918
South Sudan,SSD,2019,Population growth (annual %),SP.POP.GROW,2.92439531185626
South Sudan,SSD,2018,Population growth (annual %),SP.POP.GROW,-1.33625896422837
South Sudan,SSD,2017,Population growth (annual %),SP.POP.GROW,-5.41590990485178
South Sudan,SSD,2016,Population growth (annual %),SP.POP.GROW,-2.52965683465808
South Sudan,SSD,2015,Population growth (annual %),SP.POP.GROW,-1.14143555707987
South Sudan,SSD,2014,Population growth (annual %),SP.POP.GROW,0.614232824755906
South Sudan,SSD,2013,Population growth (annual %),SP.POP.GROW,3.74120236356755
South Sudan,SSD,2012,Population growth (annual %),SP.POP.GROW,4.44972889782953
South Sudan,SSD,2011,Population growth (annual %),SP.POP.GROW,5.41366403885379
South Sudan,SSD,2010,Population growth (annual %),SP.POP.GROW,5.29254618151503
South Sudan,SSD,2009,Population growth (annual %),SP.POP.GROW,4.71716057220357
South Sudan,SSD,2008,Population growth (annual %),SP.POP.GROW,4.98590020248472
South Sudan,SSD,2007,Population growth (annual %),SP.POP.GROW,5.03930740277703
South Sudan,SSD,2006,Population growth (annual %),SP.POP.GROW,4.96525465188372
South Sudan,SSD,2005,Population growth (annual %),SP.POP.GROW,4.81908754947047
South Sudan,SSD,2004,Population growth (annual %),SP.POP.GROW,4.66850589649025
South Sudan,SSD,2003,Population growth (annual %),SP.POP.GROW,4.53889048481808
South Sudan,SSD,2002,Population growth (annual %),SP.POP.GROW,4.47049405409342
South Sudan,SSD,2001,Population growth (annual %),SP.POP.GROW,4.47577583092792
South Sudan,SSD,2000,Population growth (annual %),SP.POP.GROW,4.41687038815206
South Sudan,SSD,1999,Population growth (annual %),SP.POP.GROW,2.66104262937174
South Sudan,SSD,1998,Population growth (annual %),SP.POP.GROW,1.99359584146431
South Sudan,SSD,1997,Population growth (annual %),SP.POP.GROW,2.80176886344108
South Sudan,SSD,1996,Population growth (annual %),SP.POP.GROW,2.4775331375234
South Sudan,SSD,1995,Population growth (annual %),SP.POP.GROW,3.00404641411754
South Sudan,SSD,1994,Population growth (annual %),SP.POP.GROW,2.29749535929988
South Sudan,SSD,1993,Population growth (annual %),SP.POP.GROW,0.937654698124933
South Sudan,SSD,1992,Population growth (annual %),SP.POP.GROW,1.49949056534963
South Sudan,SSD,1991,Population growth (annual %),SP.POP.GROW,2.06902707902113
South Sudan,SSD,1990,Population growth (annual %),SP.POP.GROW,0.516440812279898
South Sudan,SSD,1989,Population growth (annual %),SP.POP.GROW,-2.81989948269971
South Sudan,SSD,1988,Population growth (annual %),SP.POP.GROW,-2.33162565019773
South Sudan,SSD,1987,Population growth (annual %),SP.POP.GROW,0.832795582960257
South Sudan,SSD,1986,Population growth (annual %),SP.POP.GROW,1.78250179296615
South Sudan,SSD,1985,Population growth (annual %),SP.POP.GROW,1.74589040047037
South Sudan,SSD,1984,Population growth (annual %),SP.POP.GROW,1.89234499882689
