Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
South Sudan,SSD,1983,Population growth (annual %),SP.POP.GROW,2.25381207605461
South Sudan,SSD,1982,Population growth (annual %),SP.POP.GROW,2.45241640982113
South Sudan,SSD,1981,Population growth (annual %),SP.POP.GROW,2.46400536604862
South Sudan,SSD,1980,Population growth (annual %),SP.POP.GROW,2.48331780772874
South Sudan,SSD,1979,Population growth (annual %),SP.POP.GROW,2.51077091087818
South Sudan,SSD,1978,Population growth (annual %),SP.POP.GROW,2.54255485896338
South Sudan,SSD,1977,Population growth (annual %),SP.POP.GROW,2.57056050170216
South Sudan,SSD,1976,Population growth (annual %),SP.POP.GROW,2.59373343996214
South Sudan,SSD,1975,Population growth (annual %),SP.POP.GROW,2.60420856115398
South Sudan,SSD,1974,Population growth (annual %),SP.POP.GROW,2.60879083860661
South Sudan,SSD,1973,Population growth (annual %),SP.POP.GROW,2.36796059150749
South Sudan,SSD,1972,Population growth (annual %),SP.POP.GROW,2.10675296416204
South Sudan,SSD,1971,Population growth (annual %),SP.POP.GROW,1.71652276738751
South Sudan,SSD,1970,Population growth (annual %),SP.POP.GROW,1.30127426086222
South Sudan,SSD,1969,Population growth (annual %),SP.POP.GROW,1.31614277847943
South Sudan,SSD,1968,Population growth (annual %),SP.POP.GROW,1.32988260084819
South Sudan,SSD,1967,Population growth (annual %),SP.POP.GROW,1.26573844173653
South Sudan,SSD,1966,Population growth (annual %),SP.POP.GROW,1.44995162669354
South Sudan,SSD,1965,Population growth (annual %),SP.POP.GROW,1.89623851952638
South Sudan,SSD,1964,Population growth (annual %),SP.POP.GROW,1.84602411120863
South Sudan,SSD,1963,Population growth (annual %),SP.POP.GROW,1.58642600311421
South Sudan,SSD,1962,Population growth (annual %),SP.POP.GROW,1.58589380295288
South Sudan,SSD,1961,Population growth (annual %),SP.POP.GROW,1.52890035182107
South Sudan,SSD,2024,"Population, total",SP.POP.TOTL,11943408
South Sudan,SSD,2023,"Population, total",SP.POP.TOTL,11483374
South Sudan,SSD,2022,"Population, total",SP.POP.TOTL,11021177
South Sudan,SSD,2021,"Population, total",SP.POP.TOTL,10865780
South Sudan,SSD,2020,"Population, total",SP.POP.TOTL,10698467
South Sudan,SSD,2019,"Population, total",SP.POP.TOTL,10423384
South Sudan,SSD,2018,"Population, total",SP.POP.TOTL,10122977
South Sudan,SSD,2017,"Population, total",SP.POP.TOTL,10259154
South Sudan,SSD,2016,"Population, total",SP.POP.TOTL,10830102
South Sudan,SSD,2015,"Population, total",SP.POP.TOTL,11107561
South Sudan,SSD,2014,"Population, total",SP.POP.TOTL,11235073
South Sudan,SSD,2013,"Population, total",SP.POP.TOTL,11166275
South Sudan,SSD,2012,"Population, total",SP.POP.TOTL,10756240
South Sudan,SSD,2011,"Population, total",SP.POP.TOTL,10288109
South Sudan,SSD,2010,"Population, total",SP.POP.TOTL,9745953
South Sudan,SSD,2009,"Population, total",SP.POP.TOTL,9243556
South Sudan,SSD,2008,"Population, total",SP.POP.TOTL,8817647
South Sudan,SSD,2007,"Population, total",SP.POP.TOTL,8388788
South Sudan,SSD,2006,"Population, total",SP.POP.TOTL,7976526
South Sudan,SSD,2005,"Population, total",SP.POP.TOTL,7590143
South Sudan,SSD,2004,"Population, total",SP.POP.TOTL,7233041
South Sudan,SSD,2003,"Population, total",SP.POP.TOTL,6903127
South Sudan,SSD,2002,"Population, total",SP.POP.TOTL,6596806
South Sudan,SSD,2001,"Population, total",SP.POP.TOTL,6308391
South Sudan,SSD,2000,"Population, total",SP.POP.TOTL,6032267
South Sudan,SSD,1999,"Population, total",SP.POP.TOTL,5771628
South Sudan,SSD,1998,"Population, total",SP.POP.TOTL,5620068
South Sudan,SSD,1997,"Population, total",SP.POP.TOTL,5509136
South Sudan,SSD,1996,"Population, total",SP.POP.TOTL,5356925
South Sudan,SSD,1995,"Population, total",SP.POP.TOTL,5225836
South Sudan,SSD,1994,"Population, total",SP.POP.TOTL,5071184
South Sudan,SSD,1993,"Population, total",SP.POP.TOTL,4956002
South Sudan,SSD,1992,"Population, total",SP.POP.TOTL,4909749
South Sudan,SSD,1991,"Population, total",SP.POP.TOTL,4836677
South Sudan,SSD,1990,"Population, total",SP.POP.TOTL,4737633
South Sudan,SSD,1989,"Population, total",SP.POP.TOTL,4713229
South Sudan,SSD,1988,"Population, total",SP.POP.TOTL,4848029
South Sudan,SSD,1987,"Population, total",SP.POP.TOTL,4962395
South Sudan,SSD,1986,"Population, total",SP.POP.TOTL,4921240
South Sudan,SSD,1985,"Population, total",SP.POP.TOTL,4834296
South Sudan,SSD,1984,"Population, total",SP.POP.TOTL,4750627
South Sudan,SSD,1983,"Population, total",SP.POP.TOTL,4661574
South Sudan,SSD,1982,"Population, total",SP.POP.TOTL,4557686
South Sudan,SSD,1981,"Population, total",SP.POP.TOTL,4447272
South Sudan,SSD,1980,"Population, total",SP.POP.TOTL,4339030
South Sudan,SSD,1979,"Population, total",SP.POP.TOTL,4232605
South Sudan,SSD,1978,"Population, total",SP.POP.TOTL,4127657
South Sudan,SSD,1977,"Population, total",SP.POP.TOTL,4024032
South Sudan,SSD,1976,"Population, total",SP.POP.TOTL,3921910
South Sudan,SSD,1975,"Population, total",SP.POP.TOTL,3821494
South Sudan,SSD,1974,"Population, total",SP.POP.TOTL,3723259
South Sudan,SSD,1973,"Population, total",SP.POP.TOTL,3627383
South Sudan,SSD,1972,"Population, total",SP.POP.TOTL,3542497
South Sudan,SSD,1971,"Population, total",SP.POP.TOTL,3468646
South Sudan,SSD,1970,"Population, total",SP.POP.TOTL,3409614
South Sudan,SSD,1969,"Population, total",SP.POP.TOTL,3365533
South Sudan,SSD,1968,"Population, total",SP.POP.TOTL,3321528
South Sudan,SSD,1967,"Population, total",SP.POP.TOTL,3277648
South Sudan,SSD,1966,"Population, total",SP.POP.TOTL,3236423
South Sudan,SSD,1965,"Population, total",SP.POP.TOTL,3189835
South Sudan,SSD,1964,"Population, total",SP.POP.TOTL,3129918
South Sudan,SSD,1963,"Population, total",SP.POP.TOTL,3072669
South Sudan,SSD,1962,"Population, total",SP.POP.TOTL,3024308
South Sudan,SSD,1961,"Population, total",SP.POP.TOTL,2976724
South Sudan,SSD,1960,"Population, total",SP.POP.TOTL,2931559
South Sudan,SSD,2024,Urban population growth (annual %),SP.URB.GROW,5.63538258159784
South Sudan,SSD,2023,Urban population growth (annual %),SP.URB.GROW,5.76846261544473
South Sudan,SSD,2022,Urban population growth (annual %),SP.URB.GROW,3.02549476055347
South Sudan,SSD,2021,Urban population growth (annual %),SP.URB.GROW,3.09925354247097
South Sudan,SSD,2020,Urban population growth (annual %),SP.URB.GROW,4.10122616871115
South Sudan,SSD,2019,Urban population growth (annual %),SP.URB.GROW,4.36187338971272
South Sudan,SSD,2018,Urban population growth (annual %),SP.URB.GROW,0.0446307368104789
South Sudan,SSD,2017,Urban population growth (annual %),SP.URB.GROW,-4.09427488820889
South Sudan,SSD,2016,Urban population growth (annual %),SP.URB.GROW,-1.26460230873773
South Sudan,SSD,2015,Urban population growth (annual %),SP.URB.GROW,0.0645863700310462
South Sudan,SSD,2014,Urban population growth (annual %),SP.URB.GROW,1.75351541542395
South Sudan,SSD,2013,Urban population growth (annual %),SP.URB.GROW,4.82226954729132
South Sudan,SSD,2012,Urban population growth (annual %),SP.URB.GROW,5.47043330518478
South Sudan,SSD,2011,Urban population growth (annual %),SP.URB.GROW,6.37212402578323
South Sudan,SSD,2010,Urban population growth (annual %),SP.URB.GROW,6.18676907042487
South Sudan,SSD,2009,Urban population growth (annual %),SP.URB.GROW,5.54539797553115
South Sudan,SSD,2008,Urban population growth (annual %),SP.URB.GROW,5.75787956592515
South Sudan,SSD,2007,Urban population growth (annual %),SP.URB.GROW,5.80573967305974
South Sudan,SSD,2006,Urban population growth (annual %),SP.URB.GROW,5.73760019204617
South Sudan,SSD,2005,Urban population growth (annual %),SP.URB.GROW,5.58564375233641
South Sudan,SSD,2004,Urban population growth (annual %),SP.URB.GROW,5.44699995113723
South Sudan,SSD,2003,Urban population growth (annual %),SP.URB.GROW,5.31146124477669
South Sudan,SSD,2002,Urban population growth (annual %),SP.URB.GROW,5.24310726623177
South Sudan,SSD,2001,Urban population growth (annual %),SP.URB.GROW,5.24842700179622
South Sudan,SSD,2000,Urban population growth (annual %),SP.URB.GROW,5.19540738219293
South Sudan,SSD,1999,Urban population growth (annual %),SP.URB.GROW,3.43959514804598
South Sudan,SSD,1998,Urban population growth (annual %),SP.URB.GROW,2.77206647927375
South Sudan,SSD,1997,Urban population growth (annual %),SP.URB.GROW,3.58636520549992
South Sudan,SSD,1996,Urban population growth (annual %),SP.URB.GROW,3.25565800573452
South Sudan,SSD,1995,Urban population growth (annual %),SP.URB.GROW,3.78829176039692
South Sudan,SSD,1994,Urban population growth (annual %),SP.URB.GROW,3.081575688433
South Sudan,SSD,1993,Urban population growth (annual %),SP.URB.GROW,5.61463342802288
South Sudan,SSD,1992,Urban population growth (annual %),SP.URB.GROW,7.28322369131793
South Sudan,SSD,1991,Urban population growth (annual %),SP.URB.GROW,7.90618663032451
South Sudan,SSD,1990,Urban population growth (annual %),SP.URB.GROW,6.40341181979489
South Sudan,SSD,1989,Urban population growth (annual %),SP.URB.GROW,3.10436443594613
South Sudan,SSD,1988,Urban population growth (annual %),SP.URB.GROW,3.65929009778632
South Sudan,SSD,1987,Urban population growth (annual %),SP.URB.GROW,6.86098744521481
South Sudan,SSD,1986,Urban population growth (annual %),SP.URB.GROW,7.86173105872878
South Sudan,SSD,1985,Urban population growth (annual %),SP.URB.GROW,7.85078105157955
South Sudan,SSD,1984,Urban population growth (annual %),SP.URB.GROW,8.0493990968311
South Sudan,SSD,1983,Urban population growth (annual %),SP.URB.GROW,4.70663533203656
South Sudan,SSD,1982,Urban population growth (annual %),SP.URB.GROW,2.32312531656465
South Sudan,SSD,1981,Urban population growth (annual %),SP.URB.GROW,2.33481547826073
South Sudan,SSD,1980,Urban population growth (annual %),SP.URB.GROW,2.34243514289694
South Sudan,SSD,1979,Urban population growth (annual %),SP.URB.GROW,2.3821726509838
South Sudan,SSD,1978,Urban population growth (annual %),SP.URB.GROW,2.41386427872287
South Sudan,SSD,1977,Urban population growth (annual %),SP.URB.GROW,2.43010280507491
South Sudan,SSD,1976,Urban population growth (annual %),SP.URB.GROW,2.46560709493255
South Sudan,SSD,1975,Urban population growth (annual %),SP.URB.GROW,2.47600482164552
South Sudan,SSD,1974,Urban population growth (annual %),SP.URB.GROW,2.46895630135178
South Sudan,SSD,1973,Urban population growth (annual %),SP.URB.GROW,2.24022543501844
South Sudan,SSD,1972,Urban population growth (annual %),SP.URB.GROW,1.96736558127631
South Sudan,SSD,1971,Urban population growth (annual %),SP.URB.GROW,1.58912984725841
South Sudan,SSD,1970,Urban population growth (annual %),SP.URB.GROW,1.16248989807485
South Sudan,SSD,1969,Urban population growth (annual %),SP.URB.GROW,1.18903107276371
South Sudan,SSD,1968,Urban population growth (annual %),SP.URB.GROW,1.20263527742961
South Sudan,SSD,1967,Urban population growth (annual %),SP.URB.GROW,1.12751941006752
South Sudan,SSD,1966,Urban population growth (annual %),SP.URB.GROW,1.32311287537088
South Sudan,SSD,1965,Urban population growth (annual %),SP.URB.GROW,1.75853662445883
South Sudan,SSD,1964,Urban population growth (annual %),SP.URB.GROW,1.70818995472847
South Sudan,SSD,1963,Urban population growth (annual %),SP.URB.GROW,1.46008315934612
South Sudan,SSD,1962,Urban population growth (annual %),SP.URB.GROW,1.44864513667624
South Sudan,SSD,1961,Urban population growth (annual %),SP.URB.GROW,1.40284840406302
South Sudan,SSD,2024,Urban population,SP.URB.TOTL,2574999
South Sudan,SSD,2023,Urban population,SP.URB.TOTL,2433901
South Sudan,SSD,2022,Urban population,SP.URB.TOTL,2297475
South Sudan,SSD,2021,Urban population,SP.URB.TOTL,2229006
South Sudan,SSD,2020,Urban population,SP.URB.TOTL,2160983
South Sudan,SSD,2019,Urban population,SP.URB.TOTL,2074149
South Sudan,SSD,2018,Urban population,SP.URB.TOTL,1985622
South Sudan,SSD,2017,Urban population,SP.URB.TOTL,1984736
South Sudan,SSD,2016,Urban population,SP.URB.TOTL,2067683
South Sudan,SSD,2015,Urban population,SP.URB.TOTL,2093997
South Sudan,SSD,2014,Urban population,SP.URB.TOTL,2092645
South Sudan,SSD,2013,Urban population,SP.URB.TOTL,2056270
South Sudan,SSD,2012,Urban population,SP.URB.TOTL,1959464
South Sudan,SSD,2011,Urban population,SP.URB.TOTL,1855152
South Sudan,SSD,2010,Urban population,SP.URB.TOTL,1740627
South Sudan,SSD,2009,Urban population,SP.URB.TOTL,1636202
South Sudan,SSD,2008,Urban population,SP.URB.TOTL,1547938
South Sudan,SSD,2007,Urban population,SP.URB.TOTL,1461327
South Sudan,SSD,2006,Urban population,SP.URB.TOTL,1378902
South Sudan,SSD,2005,Urban population,SP.URB.TOTL,1302013
South Sudan,SSD,2004,Urban population,SP.URB.TOTL,1231281
South Sudan,SSD,2003,Urban population,SP.URB.TOTL,1166007
South Sudan,SSD,2002,Urban population,SP.URB.TOTL,1105691
South Sudan,SSD,2001,Urban population,SP.URB.TOTL,1049212
South Sudan,SSD,2000,Urban population,SP.URB.TOTL,995565
South Sudan,SSD,1999,Urban population,SP.URB.TOTL,945162
South Sudan,SSD,1998,Urban population,SP.URB.TOTL,913205
South Sudan,SSD,1997,Urban population,SP.URB.TOTL,888238
South Sudan,SSD,1996,Urban population,SP.URB.TOTL,856947
South Sudan,SSD,1995,Urban population,SP.URB.TOTL,829497
South Sudan,SSD,1994,Urban population,SP.URB.TOTL,798661
South Sudan,SSD,1993,Urban population,SP.URB.TOTL,774425
South Sudan,SSD,1992,Urban population,SP.URB.TOTL,732142
South Sudan,SSD,1991,Urban population,SP.URB.TOTL,680714
South Sudan,SSD,1990,Urban population,SP.URB.TOTL,628968
South Sudan,SSD,1989,Urban population,SP.URB.TOTL,589955
South Sudan,SSD,1988,Urban population,SP.URB.TOTL,571922
South Sudan,SSD,1987,Urban population,SP.URB.TOTL,551372
South Sudan,SSD,1986,Urban population,SP.URB.TOTL,514811
South Sudan,SSD,1985,Urban population,SP.URB.TOTL,475888
South Sudan,SSD,1984,Urban population,SP.URB.TOTL,439956
South Sudan,SSD,1983,Urban population,SP.URB.TOTL,405930
South Sudan,SSD,1982,Urban population,SP.URB.TOTL,387267
South Sudan,SSD,1981,Urban population,SP.URB.TOTL,378374
South Sudan,SSD,1980,Urban population,SP.URB.TOTL,369642
South Sudan,SSD,1979,Urban population,SP.URB.TOTL,361084
South Sudan,SSD,1978,Urban population,SP.URB.TOTL,352584
South Sudan,SSD,1977,Urban population,SP.URB.TOTL,344175
South Sudan,SSD,1976,Urban population,SP.URB.TOTL,335912
South Sudan,SSD,1975,Urban population,SP.URB.TOTL,327731
South Sudan,SSD,1974,Urban population,SP.URB.TOTL,319716
South Sudan,SSD,1973,Urban population,SP.URB.TOTL,311919
South Sudan,SSD,1972,Urban population,SP.URB.TOTL,305009
South Sudan,SSD,1971,Urban population,SP.URB.TOTL,299067
South Sudan,SSD,1970,Urban population,SP.URB.TOTL,294352
South Sudan,SSD,1969,Urban population,SP.URB.TOTL,290950
South Sudan,SSD,1968,Urban population,SP.URB.TOTL,287511
South Sudan,SSD,1967,Urban population,SP.URB.TOTL,284074
South Sudan,SSD,1966,Urban population,SP.URB.TOTL,280889
South Sudan,SSD,1965,Urban population,SP.URB.TOTL,277197
South Sudan,SSD,1964,Urban population,SP.URB.TOTL,272365
South Sudan,SSD,1963,Urban population,SP.URB.TOTL,267752
South Sudan,SSD,1962,Urban population,SP.URB.TOTL,263871
South Sudan,SSD,1961,Urban population,SP.URB.TOTL,260076
South Sudan,SSD,1960,Urban population,SP.URB.TOTL,256453
South Sudan,SSD,2024,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.56
South Sudan,SSD,2023,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.195
South Sudan,SSD,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.846
South Sudan,SSD,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.514
South Sudan,SSD,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.199
South Sudan,SSD,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.899
South Sudan,SSD,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.615
South Sudan,SSD,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.346
South Sudan,SSD,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.092
South Sudan,SSD,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.852
South Sudan,SSD,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.626
South Sudan,SSD,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.415
South Sudan,SSD,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.217
South Sudan,SSD,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.032
South Sudan,SSD,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.86
South Sudan,SSD,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.701
South Sudan,SSD,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.555
South Sudan,SSD,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.42
South Sudan,SSD,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.287
South Sudan,SSD,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.154
South Sudan,SSD,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.023
South Sudan,SSD,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.891
South Sudan,SSD,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.761
South Sudan,SSD,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.632
South Sudan,SSD,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.504
South Sudan,SSD,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.376
South Sudan,SSD,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.249
South Sudan,SSD,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.123
South Sudan,SSD,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.997
South Sudan,SSD,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.873
South Sudan,SSD,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.749
South Sudan,SSD,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.626
South Sudan,SSD,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.912
South Sudan,SSD,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.074
South Sudan,SSD,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,13.276
South Sudan,SSD,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,12.517
South Sudan,SSD,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,11.797
South Sudan,SSD,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,11.111
South Sudan,SSD,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,10.461
South Sudan,SSD,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,9.844
South Sudan,SSD,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,9.261
South Sudan,SSD,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.708
South Sudan,SSD,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.497
South Sudan,SSD,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.508
South Sudan,SSD,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.519
South Sudan,SSD,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.531
South Sudan,SSD,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.542
South Sudan,SSD,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.553
South Sudan,SSD,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.565
South Sudan,SSD,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.576
South Sudan,SSD,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.587
South Sudan,SSD,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.599
South Sudan,SSD,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.61
South Sudan,SSD,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.622
South Sudan,SSD,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.633
South Sudan,SSD,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.645
South Sudan,SSD,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.656
South Sudan,SSD,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.667
South Sudan,SSD,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.679
South Sudan,SSD,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.69
South Sudan,SSD,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.702
South Sudan,SSD,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.714
South Sudan,SSD,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.725
South Sudan,SSD,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.737
South Sudan,SSD,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.748